Timestamp,ax,ay,az
10688,-705,-4518,740
10689,-763,-4538,747
10690,-758,-4546,790
10691,-744,-4558,811
10692,-722,-4565,767
10693,-689,-4567,752
10694,-668,-4543,753
10695,-650,-4528,760
10696,-699,-4489,763
10697,-731,-4473,751
10698,-722,-4478,732
10699,-705,-4445,702
10700,-685,-4478,699
10701,-688,-4525,679
10702,-692,-4533,671
10703,-691,-4538,717
10704,-660,-4556,744
10705,-671,-4553,736
10706,-641,-4525,732
10707,-671,-4519,750
10708,-682,-4503,730
10709,-648,-4507,695
10710,-680,-4492,674
10711,-663,-4497,669
10712,-655,-4479,706
10713,-676,-4454,718
10714,-664,-4476,715
10715,-635,-4518,737
10716,-624,-4508,712
10717,-625,-4473,716
10718,-637,-4440,720
10719,-654,-4437,707
10720,-659,-4441,693
10721,-680,-4444,711
10722,-677,-4451,718
10723,-679,-4437,705
10724,-678,-4470,705
10725,-665,-4471,697
10726,-658,-4479,745
10727,-645,-4504,742
10728,-684,-4487,745
10729,-665,-4525,741
10730,-707,-4525,735
10731,-702,-4534,755
10732,-712,-4520,762
10733,-683,-4488,748
10734,-677,-4449,707
10735,-700,-4514,706
10736,-683,-4448,753
10737,-733,-4492,712
10738,-695,-4532,668
10739,-687,-4502,708
10740,-695,-4567,673
10741,-693,-4499,749
10742,-689,-4526,759
10743,-695,-4483,711
10744,-651,-4478,601
10745,-612,-4455,514
10746,-681,-4446,479
10747,-817,-4414,523
10748,-793,-4314,564
10749,-719,-4279,523
10750,-847,-4240,402
10751,-1009,-4186,251
10752,-1043,-4215,340
10753,-1080,-4236,447
10754,-1201,-4254,436
10755,-1348,-4226,283
10756,-1181,-4261,225
10757,-1007,-4322,317
10758,-1150,-4354,352
10759,-1117,-4376,269
10760,-1214,-4437,236
10761,-1334,-4615,367
10762,-1320,-4757,561
10763,-1269,-4745,578
10764,-1214,-4658,517
10765,-1221,-4602,502
10766,-1201,-4499,473
10767,-1215,-4431,449
10768,-1178,-4362,465
10769,-1199,-4358,314
10770,-1135,-4350,213
10771,-1063,-4396,169
10772,-1098,-4458,175
10773,-1142,-4527,166
10774,-1033,-4560,181
10775,-1055,-4632,199
10776,-1020,-4645,273
10777,-956,-4609,297
10778,-805,-4592,325
10779,-675,-4566,313
10780,-646,-4578,304
10781,-619,-4619,342
10782,-667,-4621,372
10783,-688,-4645,406
10784,-698,-4667,375
10785,-668,-4640,336
10786,-627,-4604,312
10787,-603,-4529,364
10788,-631,-4468,423
10789,-670,-4442,466
10790,-685,-4468,442
10791,-656,-4469,434
10792,-626,-4465,435
10793,-643,-4470,443
10794,-710,-4518,439
10795,-732,-4614,440
10796,-693,-4700,522
10797,-629,-4689,547
10798,-567,-4656,533
10799,-541,-4632,527
10800,-553,-4589,558
10801,-609,-4535,579
10802,-613,-4489,546
10803,-614,-4481,510
10804,-610,-4448,464
10805,-611,-4425,507
10806,-679,-4412,508
10807,-707,-4416,485
10808,-676,-4452,499
10809,-645,-4480,492
10810,-594,-4457,508
10811,-569,-4424,562
10812,-597,-4441,565
10813,-636,-4460,565
10814,-621,-4494,562
10815,-642,-4537,544
10816,-670,-4552,572
10817,-678,-4523,575
10818,-680,-4512,566
10819,-714,-4494,604
10820,-646,-4473,623
10821,-667,-4430,639
10822,-693,-4465,575
10823,-691,-4434,621
10824,-756,-4476,598
10825,-782,-4475,612
10826,-835,-4451,601
10827,-861,-4478,642
10828,-872,-4497,619
10829,-734,-4618,528
10830,-637,-4627,541
10831,-670,-4591,594
10832,-774,-4541,623
10833,-823,-4516,640
10834,-799,-4527,638
10835,-905,-4514,602
10836,-959,-4552,524
10837,-935,-4549,512
10838,-794,-4369,421
10839,-596,-4373,413
10840,-758,-4415,644
10841,-1027,-4518,869
10842,-1073,-4639,876
10843,-1028,-4670,731
10844,-867,-4687,454
10845,-760,-4625,429
10846,-730,-4504,542
10847,-797,-4381,669
10848,-841,-4370,707
10849,-789,-4380,631
10850,-764,-4388,556
10851,-737,-4432,455
10852,-767,-4455,428
10853,-799,-4440,498
10854,-808,-4413,549
10855,-805,-4449,538
10856,-798,-4479,553
10857,-839,-4434,526
10858,-844,-4442,529
10859,-761,-4505,527
10860,-714,-4505,515
10861,-810,-4517,465
10862,-813,-4499,503
10863,-796,-4476,530
10864,-841,-4452,530
10865,-905,-4469,545
10866,-954,-4439,523
10867,-980,-4391,484
10868,-948,-4422,429
10869,-943,-4441,431
10870,-971,-4453,455
10871,-979,-4461,483
10872,-976,-4494,507
10873,-971,-4520,521
10874,-931,-4593,533
10875,-935,-4571,538
10876,-973,-4578,573
10877,-1019,-4561,561
10878,-1023,-4537,536
10879,-996,-4479,522
10880,-1013,-4446,512
10881,-1002,-4414,525
10882,-1033,-4423,507
10883,-1026,-4403,476
10884,-1027,-4435,487
10885,-992,-4439,482
10886,-968,-4429,484
10887,-957,-4450,464
10888,-952,-4458,518
10889,-929,-4506,550
10890,-900,-4496,585
10891,-913,-4499,530
10892,-894,-4509,522
10893,-878,-4535,490
10894,-874,-4505,518
10895,-904,-4484,540
10896,-960,-4484,492
10897,-906,-4477,455
10898,-905,-4473,448
10899,-908,-4474,472
10900,-971,-4454,493
10901,-973,-4473,464
10902,-972,-4475,432
10903,-980,-4468,417
10904,-974,-4436,450
10905,-988,-4423,448
10906,-972,-4393,474
10907,-973,-4407,461
10908,-966,-4455,472
10909,-973,-4465,419
10910,-945,-4473,427
10911,-911,-4491,477
10912,-945,-4459,506
10913,-972,-4474,493
10914,-913,-4482,488
10915,-981,-4452,485
10916,-972,-4468,451
10917,-924,-4456,419
10918,-959,-4424,437
10919,-981,-4419,442
10920,-932,-4422,438
10921,-971,-4412,409
10922,-967,-4409,400
10923,-949,-4422,443
10924,-909,-4452,521
10925,-962,-4467,529
10926,-1012,-4489,514
10927,-946,-4490,521
10928,-953,-4497,447
10929,-913,-4511,451
10930,-898,-4496,493
10931,-969,-4429,413
10932,-931,-4439,462
10933,-884,-4472,453
10934,-921,-4499,425
10935,-920,-4501,430
10936,-882,-4510,445
10937,-843,-4505,486
10938,-864,-4523,451
10939,-791,-4554,500
10940,-790,-4510,582
10941,-793,-4540,572
10942,-814,-4555,562
10943,-888,-4563,530
10944,-764,-4563,526
10945,-849,-4571,352
10946,-792,-4647,354
10947,-984,-4726,358
10948,-1325,-4696,460
10949,-1235,-4778,679
10950,-1230,-4890,581
10951,-1324,-4946,496
10952,-1706,-5068,786
10953,-2079,-5049,772
10954,-2241,-4904,811
10955,-2312,-4649,751
10956,-2337,-4385,560
10957,-2390,-4202,521
10958,-2426,-4043,426
10959,-2678,-3930,451
10960,-2677,-3810,467
10961,-2567,-3737,483
10962,-2725,-3749,407
10963,-2937,-3705,263
10964,-3000,-3612,399
10965,-3211,-3525,566
10966,-3205,-3378,648
10967,-3167,-3225,614
10968,-3351,-3085,670
10969,-3409,-3053,692
10970,-3272,-2902,485
10971,-3408,-2870,658
10972,-3395,-2757,746
10973,-3507,-2585,726
10974,-3424,-2487,714
10975,-3384,-2355,624
10976,-3590,-2266,606
10977,-3564,-2223,646
10978,-3617,-2231,568
10979,-3841,-2253,537
10980,-3863,-2193,600
10981,-3697,-2172,847
10982,-3992,-2180,763
10983,-3954,-2095,677
10984,-3847,-2033,828
10985,-3953,-1926,638
10986,-3933,-1804,753
10987,-3916,-1724,318
10988,-3928,-1773,231
10989,-3909,-1775,398
10990,-4125,-1746,204
10991,-3905,-1665,114
10992,-3909,-1678,-237
10993,-4188,-1707,-417
10994,-4208,-1810,-336
10995,-4211,-1837,-570
10996,-4327,-1777,-761
10997,-4258,-1839,-824
10998,-4215,-1875,-963
10999,-4208,-1873,-1058
11000,-4207,-1841,-1072
11001,-4195,-1847,-1191
11002,-4060,-1856,-1190
11003,-4080,-1821,-1216
11004,-4038,-1832,-1284
11005,-4038,-1903,-1500
11006,-3912,-1920,-1549
11007,-4002,-1891,-1664
11008,-3844,-1920,-1681
11009,-3891,-1885,-1648
11010,-3863,-1879,-1762
11011,-3939,-1883,-1804
11012,-3799,-1866,-1887
11013,-3686,-1881,-1930
11014,-3752,-1820,-1868
11015,-3754,-1757,-1885
11016,-3689,-1738,-2030
11017,-3637,-1718,-2102
11018,-3867,-1698,-2058
11019,-3877,-1745,-2165
11020,-3698,-1713,-2162
11021,-3661,-1667,-2177
11022,-3709,-1572,-2045
11023,-3751,-1565,-2070
11024,-3600,-1678,-2237
11025,-3628,-1745,-2378
11026,-3604,-1739,-2414
11027,-3512,-1758,-2355
11028,-3510,-1705,-2346
11029,-3487,-1716,-2447
11030,-3463,-1726,-2453
11031,-3292,-1834,-2602
11032,-3214,-1900,-2804
11033,-3228,-1943,-2990
11034,-3114,-1961,-3071
11035,-2992,-1896,-3075
11036,-3004,-1855,-3165
11037,-2867,-1824,-3211
11038,-2823,-1788,-3248
11039,-2504,-1747,-3304
11040,-2370,-1708,-3391
11041,-2394,-1685,-3605
11042,-2309,-1682,-3882
11043,-2253,-1643,-4205
11044,-2219,-1506,-4403
11045,-2003,-1247,-3963
11046,-1685,-1010,-3432
11047,-1593,-968,-3128
11048,-1632,-1235,-2983
11049,-1395,-1690,-3256
11050,-1306,-2130,-2937
11051,-1349,-2448,-3250
11052,-1554,-2622,-3906
11053,-1565,-2732,-3961
11054,-1679,-2849,-3613
11055,-1766,-2799,-3615
11056,-1632,-2683,-3554
11057,-1625,-2585,-3463
11058,-1493,-2462,-3374
11059,-1563,-2453,-3261
11060,-1654,-2445,-3232
11061,-1530,-2340,-3124
11062,-1701,-2275,-3047
11063,-1722,-2201,-2858
11064,-1629,-2216,-2840
11065,-1824,-2247,-3000
11066,-1820,-2275,-2810
11067,-1455,-2436,-2726
11068,-1389,-2481,-2666
11069,-1783,-2522,-2528
11070,-1905,-2716,-2927
11071,-2005,-2971,-3118
11072,-1947,-3351,-2631
11073,-1642,-3606,-2127
11074,-2067,-3730,-2186
11075,-2154,-3845,-2204
11076,-2182,-4078,-1799
11077,-2371,-4288,-1646
11078,-2370,-4370,-1556
11079,-2414,-4417,-1518
11080,-2441,-4351,-1379
11081,-2320,-4462,-1084
11082,-2105,-4484,-774
11083,-2011,-4484,-589
11084,-2022,-4467,-357
11085,-1642,-4488,-66
11086,-1576,-4549,-17
11087,-1606,-4618,3
11088,-1491,-4666,42
11089,-1453,-4704,145
11090,-1363,-4680,252
11091,-1128,-4685,336
11092,-885,-4672,421
11093,-753,-4676,466
11094,-748,-4626,417
11095,-889,-4582,437
11096,-792,-4625,505
11097,-834,-4619,310
11098,-1388,-4471,-269
11099,-905,-4570,-116
11100,93,-4719,792
11101,-441,-4612,879
11102,-507,-4520,1018
11103,40,-4591,1887
11104,-76,-4529,2397
11105,-385,-4471,2161
11106,-533,-4621,1316
11107,-569,-4636,950
11108,-462,-4570,590
11109,-462,-4570,590
11110,-487,-4593,297
11111,-634,-4635,254
11112,-706,-4646,321
11113,-807,-4649,342
11114,-864,-4590,276
11115,-889,-4538,240
11116,-966,-4478,332
11117,-680,-4499,453
11118,-498,-4508,369
11119,-481,-4478,318
11120,-579,-4452,452
11121,-605,-4452,398
11122,-515,-4469,258
11123,-586,-4486,250
11124,-681,-4421,222
11125,-858,-4428,238
11126,-936,-4494,220
11127,-865,-4520,224
11128,-711,-4524,177
11129,-702,-4461,154
11130,-683,-4484,191
11131,-644,-4512,205
11132,-552,-4534,206
11133,-578,-4548,290
11134,-513,-4571,371
11135,-577,-4530,411
11136,-527,-4547,349
11137,-500,-4573,319
11138,-410,-4596,370
11139,-411,-4643,464
11140,-492,-4721,472
11141,-524,-4766,489
11142,-477,-4725,558
11143,-381,-4679,634
11144,-338,-4599,685
11145,-390,-4471,621
11146,-469,-4374,543
11147,-462,-4368,515
11148,-604,-4327,484
11149,-658,-4385,427
11150,-681,-4382,341
11151,-833,-4524,268
11152,-797,-4505,396
11153,-804,-4516,417
11154,-860,-4641,469
11155,-725,-4547,568
11156,-788,-4577,504
11157,-685,-4554,566
11158,-679,-4480,673
11159,-813,-4629,564
11160,-730,-4627,539
11161,-824,-4619,485
11162,-836,-4539,425
11163,-806,-4573,425
11164,-701,-4544,456
11165,-706,-4429,428
11166,-634,-4380,502
11167,-611,-4312,566
11168,-625,-4301,559
11169,-640,-4328,486
11170,-718,-4397,478
11171,-747,-4390,516
11172,-738,-4445,487
11173,-713,-4485,476
11174,-715,-4495,506
11175,-703,-4510,519
11176,-643,-4583,520
11177,-649,-4571,611
11178,-824,-4585,689
11179,-790,-4631,640
11180,-603,-4640,553
11181,-582,-4607,557
11182,-552,-4578,598
11183,-591,-4511,660
11184,-618,-4464,704
11185,-602,-4405,746
11186,-664,-4392,776
11187,-685,-4409,740
11188,-702,-4388,713
11189,-727,-4444,685
11190,-685,-4432,681
11191,-711,-4479,666
11192,-667,-4519,688
11193,-621,-4462,689
11194,-695,-4596,623
11195,-592,-4597,705
11196,-656,-4589,734
11197,-688,-4653,610
11198,-654,-4591,615
11199,-664,-4480,655
11200,-739,-4433,671
11201,-770,-4381,649
11202,-802,-4363,592
11203,-781,-4360,547
11204,-712,-4415,566
11205,-808,-4409,565
11206,-835,-4472,656
11207,-750,-4443,681
11208,-764,-4551,634
11209,-749,-4535,630
11210,-768,-4556,653
11211,-762,-4569,678
11212,-780,-4490,628
11213,-790,-4555,580
11214,-741,-4510,600
11215,-800,-4494,584
11216,-744,-4499,623
11217,-764,-4493,634
11218,-776,-4476,615
11219,-745,-4484,601
11220,-716,-4516,617
11221,-713,-4501,636
11222,-720,-4520,676
11223,-693,-4574,742
11224,-687,-4576,702
11225,-628,-4590,646
11226,-645,-4560,618
11227,-695,-4596,591
11228,-825,-4574,628
11229,-829,-4514,730
11230,-692,-4446,677
11231,-648,-4407,585
11232,-645,-4444,600
11233,-645,-4433,639
11234,-670,-4424,694
11235,-687,-4465,665
11236,-678,-4510,618
11237,-662,-4511,612
11238,-663,-4508,644
11239,-701,-4484,654
11240,-710,-4495,646
11241,-713,-4495,645
11242,-730,-4470,633
11243,-753,-4470,642
11244,-841,-4473,637
11245,-800,-4475,640
11246,-766,-4466,656
11247,-819,-4514,609
11248,-914,-4555,596
11249,-899,-4514,568
11250,-875,-4471,556
11251,-852,-4437,557
11252,-891,-4424,540
11253,-879,-4442,542
11254,-908,-4436,561
11255,-893,-4448,584
11256,-879,-4474,539
11257,-831,-4484,517
11258,-859,-4484,516
11259,-835,-4478,528
11260,-799,-4476,515
11261,-772,-4456,505
11262,-833,-4465,505
11263,-869,-4488,532
11264,-888,-4565,544
11265,-862,-4585,549
11266,-873,-4555,540
11267,-877,-4537,530
11268,-842,-4527,507
11269,-860,-4476,523
11270,-802,-4472,594
11271,-826,-4452,566
11272,-836,-4437,558
11273,-822,-4456,538
11274,-822,-4458,527
11275,-824,-4477,509
11276,-785,-4461,467
11277,-769,-4463,434
11278,-764,-4435,473
11279,-781,-4447,508
11280,-773,-4440,516
11281,-754,-4404,546
11282,-797,-4455,512
11283,-761,-4477,497
11284,-763,-4520,441
11285,-796,-4550,455
11286,-907,-4551,532
11287,-898,-4574,554
11288,-816,-4620,474
11289,-809,-4620,421
11290,-739,-4593,487
11291,-825,-4561,596
11292,-889,-4558,613
11293,-865,-4604,597
11294,-804,-4537,574
11295,-826,-4462,523
11296,-850,-4463,551
11297,-820,-4454,559
11298,-819,-4401,393
11299,-716,-4442,359
11300,-678,-4477,400
11301,-769,-4480,353
11302,-734,-4537,375
11303,-742,-4420,172
11304,-802,-4425,153
11305,-973,-4234,330
11306,-1038,-4384,607
11307,-452,-5151,929
11308,-510,-5017,1154
11309,-855,-4473,616
11310,-1070,-4299,125
11311,-1004,-4330,43
11312,-888,-4259,505
11313,-748,-4330,687
11314,-694,-4385,761
11315,-668,-4483,733
11316,-789,-4696,575
11317,-778,-4663,142
11318,-814,-4607,54
11319,-654,-4529,310
11320,-552,-4491,518
11321,-614,-4480,524
11322,-645,-4476,562
11323,-636,-4543,502
11324,-617,-4565,475
11325,-640,-4516,467
11326,-722,-4516,416
11327,-871,-4475,499
11328,-967,-4460,538
11329,-999,-4541,541
11330,-988,-4496,513
11331,-952,-4437,522
11332,-901,-4306,506
11333,-1000,-4240,475
11334,-977,-4322,346
11335,-587,-4467,303
11336,-380,-4575,315
11337,-545,-4714,368
11338,-578,-4433,333
11339,-592,-4332,434
11340,-515,-4719,623
11341,-408,-4928,660
11342,-494,-4751,723
11343,-690,-4625,749
11344,-787,-4455,651
11345,-747,-4385,486
11346,-784,-4457,352
11347,-816,-4592,320
11348,-685,-4522,475
11349,-662,-4496,623
11350,-689,-4465,681
11351,-669,-4457,702
11352,-635,-4499,722
11353,-520,-4521,718
11354,-431,-4566,613
11355,-614,-4636,395
11356,-760,-4678,405
11357,-653,-4584,576
11358,-728,-4549,561
11359,-744,-4510,525
11360,-754,-4474,498
11361,-745,-4343,474
11362,-715,-4472,383
11363,-676,-4398,439
11364,-627,-4380,517
11365,-632,-4489,549
11366,-595,-4435,587
11367,-623,-4573,575
11368,-625,-4572,534
11369,-672,-4567,500
11370,-691,-4549,511
11371,-666,-4480,499
11372,-692,-4618,489
11373,-651,-4596,562
11374,-617,-4568,573
11375,-592,-4580,560
11376,-545,-4544,570
11377,-546,-4491,541
11378,-570,-4446,546
11379,-609,-4418,571
11380,-664,-4434,596
11381,-768,-4448,555
11382,-773,-4495,520
11383,-668,-4517,503
11384,-639,-4631,463
11385,-567,-4507,536
11386,-508,-4481,562
11387,-456,-4491,509
11388,-548,-4456,545
11389,-671,-4472,632
11390,-738,-4514,674
11391,-751,-4619,543
11392,-631,-4534,430
11393,-520,-4577,414
11394,-533,-4555,492
11395,-464,-4551,516
11396,-473,-4599,505
11397,-508,-4601,536
11398,-490,-4550,523
11399,-452,-4572,438
11400,-542,-4626,399
11401,-616,-4624,542
11402,-585,-4564,595
11403,-598,-4537,572
11404,-552,-4460,546
11405,-547,-4467,485
11406,-572,-4468,436
11407,-576,-4469,479
11408,-616,-4488,508
11409,-655,-4418,564
11410,-676,-4536,528
11411,-592,-4520,530
11412,-571,-4452,519
11413,-585,-4573,483
11414,-525,-4548,538
11415,-575,-4591,561
11416,-609,-4560,566
11417,-566,-4559,487
11418,-545,-4501,475
11419,-513,-4527,438
11420,-515,-4535,478
11421,-590,-4533,584
11422,-658,-4569,642
11423,-648,-4576,693
11424,-665,-4576,593
11425,-608,-4536,514
11426,-583,-4476,502
11427,-555,-4431,494
11428,-536,-4413,507
11429,-547,-4441,523
11430,-536,-4470,516
11431,-527,-4502,532
11432,-608,-4533,516
11433,-658,-4580,476
11434,-624,-4646,436
11435,-607,-4706,502
11436,-569,-4629,625
11437,-501,-4519,707
11438,-502,-4454,641
11439,-477,-4479,604
11440,-430,-4557,551
11441,-544,-4579,545
11442,-514,-4583,608
11443,-547,-4563,609
11444,-584,-4475,510
11445,-599,-4465,423
11446,-611,-4460,434
11447,-612,-4402,470
11448,-598,-4406,476
11449,-587,-4442,508
11450,-569,-4451,549
11451,-565,-4484,532
11452,-554,-4527,501
11453,-570,-4537,559
11454,-587,-4524,669
11455,-572,-4499,681
11456,-559,-4494,532
11457,-553,-4498,470
11458,-607,-4514,540
11459,-570,-4515,647
11460,-519,-4544,677
11461,-556,-4604,689
11462,-580,-4652,691
11463,-500,-4587,545
11464,-507,-4593,351
11465,-489,-4680,396
11466,-396,-4651,509
11467,-433,-4537,598
11468,-554,-4439,687
11469,-626,-4375,689
11470,-687,-4349,562
11471,-734,-4375,469
11472,-723,-4417,421
11473,-655,-4550,393
11474,-643,-4608,493
11475,-532,-4631,627
11476,-434,-4671,654
11477,-531,-4639,609
11478,-523,-4547,518
11479,-458,-4491,504
11480,-451,-4476,471
11481,-561,-4469,451
11482,-581,-4439,558
11483,-595,-4449,683
11484,-597,-4437,780
11485,-595,-4406,758
11486,-621,-4487,646
11487,-732,-4599,525
11488,-715,-4592,462
11489,-609,-4580,451
11490,-522,-4506,553
11491,-491,-4501,605
11492,-547,-4554,502
11493,-505,-4489,521
11494,-499,-4541,513
11495,-529,-4592,504
11496,-506,-4540,589
11497,-543,-4616,553
11498,-543,-4613,593
11499,-574,-4603,520
11500,-532,-4592,493
11501,-602,-4584,485
11502,-644,-4537,484
11503,-585,-4485,495
11504,-525,-4477,540
11505,-551,-4472,555
11506,-553,-4487,508
11507,-594,-4497,472
11508,-533,-4540,453
11509,-489,-4575,461
11510,-532,-4602,477
11511,-547,-4592,489
11512,-559,-4549,455
11513,-594,-4499,465
11514,-483,-4485,481
11515,-479,-4505,474
11516,-516,-4523,469
11517,-579,-4527,467
11518,-586,-4517,484
11519,-548,-4518,480
11520,-515,-4527,460
11521,-541,-4516,505
11522,-573,-4479,492
11523,-531,-4527,407
11524,-452,-4567,386
11525,-490,-4512,435
11526,-553,-4493,423
11527,-574,-4565,375
11528,-603,-4599,403
11529,-561,-4581,417
11530,-573,-4528,453
11531,-568,-4508,471
11532,-553,-4526,487
11533,-559,-4549,483
11534,-573,-4565,462
11535,-564,-4568,466
11536,-569,-4539,485
11537,-616,-4529,454
11538,-623,-4521,399
11539,-583,-4572,347
11540,-580,-4577,426
11541,-539,-4559,491
11542,-554,-4547,530
11543,-620,-4549,506
11544,-628,-4539,535
11545,-592,-4534,511
11546,-591,-4560,465
11547,-546,-4561,441
11548,-577,-4503,476
11549,-630,-4373,543
11550,-675,-4365,558
11551,-652,-4433,520
11552,-584,-4486,453
11553,-530,-4559,440
11554,-541,-4556,487
11555,-521,-4554,443
11556,-554,-4646,435
11557,-505,-4619,502
11558,-508,-4576,500
11559,-558,-4533,491
11560,-566,-4506,457
11561,-573,-4505,408
11562,-600,-4515,407
11563,-600,-4591,388
11564,-565,-4647,470
11565,-565,-4635,548
11566,-603,-4556,598
11567,-613,-4512,562
11568,-547,-4529,474
11569,-509,-4551,476
11570,-528,-4518,507
11571,-581,-4467,537
11572,-631,-4491,538
11573,-602,-4531,531
11574,-596,-4544,570
11575,-635,-4514,637
11576,-665,-4408,664
11577,-628,-4385,611
11578,-619,-4433,558
11579,-529,-4392,523
11580,-546,-4301,498
11581,-643,-4267,518
11582,-777,-4286,576
11583,-786,-4340,606
11584,-757,-4405,577
11585,-801,-4344,544
11586,-797,-4210,519
11587,-623,-4119,406
11588,-475,-4009,427
11589,-464,-3918,457
11590,-511,-3813,499
11591,-534,-3697,612
11592,-643,-3644,625
11593,-632,-3533,521
11594,-594,-3327,418
11595,-491,-3143,370
11596,-490,-3074,431
11597,-639,-3123,464
11598,-891,-3243,564
11599,-883,-3264,568
11600,-759,-3325,331
11601,-662,-3615,204
11602,-594,-3849,286
11603,-711,-3926,410
11604,-704,-3836,313
11605,-517,-3752,181
11606,-323,-3691,164
11607,-417,-3670,376
11608,-472,-3519,544
11609,-542,-3373,532
11610,-521,-3466,457
11611,-442,-3624,178
11612,-790,-4255,380
11613,-1210,-4638,885
11614,-831,-4804,536
11615,-743,-5244,-168
11616,-503,-5171,-225
11617,-321,-4831,342
11618,-164,-4788,879
11619,-589,-4851,1064
11620,-727,-5033,963
11621,-605,-5245,451
11622,-886,-5505,97
11623,-1082,-5774,73
11624,-1176,-5928,64
11625,-731,-5965,389
11626,-701,-5912,761
11627,-696,-5845,1107
11628,-651,-5746,1549
11629,-475,-5664,1754
11630,-280,-5563,1648
11631,-361,-5392,1220
11632,-623,-5428,956
11633,-877,-5563,999
11634,-314,-5573,824
11635,-409,-5506,868
11636,-701,-5324,880
11637,-157,-5983,718
11638,30,-6041,1012
11639,-481,-5254,1430
11640,-208,-4396,1834
11641,-215,-4529,2393
11642,-471,-4845,1589
11643,-376,-5352,1260
11644,-1419,-5245,804
11645,-1223,-5540,1137
11646,-412,-5733,1503
11647,-422,-6029,2112
11648,781,-5650,1256
11649,-260,-5646,1073
11650,-1132,-5983,1140
11651,-879,-5835,738
11652,-887,-5800,777
11653,-988,-5699,808
11654,-958,-5808,504
11655,-1284,-5922,223
11656,-1297,-5852,229
11657,-1097,-5752,421
11658,-1033,-5854,589
11659,-1165,-5856,931
11660,-1125,-5770,1076
11661,-840,-5553,1176
11662,-606,-5342,1350
11663,-503,-5395,1437
11664,-544,-5360,1096
11665,-718,-5226,727
11666,-983,-5197,684
11667,-691,-5192,329
11668,-49,-5429,-286
11669,510,-5031,-614
11670,1009,-4637,-560
11671,763,-4465,-325
11672,-87,-3993,-178
11673,-998,-3832,361
11674,-799,-3631,658
11675,920,-3250,661
11676,-3630,-3253,1247
11677,-4571,-3697,1293
11678,-1674,-3496,1501
11679,817,-3167,2081
11680,1105,-2791,1639
11681,70,-2365,1285
11682,-338,-2571,930
11683,1672,-2463,846
11684,1749,-2265,734
11685,1723,-2574,403
11686,1493,-3351,152
11687,1809,-4030,431
11688,2535,-4820,1660
11689,2965,-5281,557
11690,2598,-6050,-568
11691,2101,-6268,-2474
11692,-240,-5524,-4439
11693,-3261,-4264,-3309
11694,-6904,-4706,2994
11695,-7840,-4031,3897
11696,-5117,-4022,589
11697,-824,-4828,-850
11698,992,-3945,-122
11699,2329,-3310,480
11700,5298,-3556,587
11701,5287,-4582,258
11702,3403,-4874,-1072
11703,493,-4204,-2747
11704,-4965,-3179,-671
11705,-9280,-3012,3076
11706,-5005,-2936,3637
11707,511,-4663,1776
11708,2148,-4732,1187
11709,2225,-4183,867
11710,5409,-3714,1751
11711,5646,-4453,1061
11712,4394,-4609,721
11713,2078,-4200,-231
11714,618,-3703,-798
11715,-1285,-3753,215
11716,-3682,-3427,691
11717,-6397,-3392,1948
11718,-5418,-4260,3390
11719,-3258,-4659,2471
11720,-2789,-4476,1027
11721,-2007,-5061,930
11722,-1321,-5581,884
11723,-953,-5635,19
11724,-842,-5725,-221
11725,-821,-6042,990
11726,-792,-6072,2199
11727,-1196,-5714,2331
11728,-1383,-5299,1954
11729,-2020,-4923,1845
11730,-3051,-5056,2076
11731,-3292,-5164,2355
11732,-3185,-5075,2480
11733,-3446,-5023,2647
11734,-3799,-5144,3099
11735,-3610,-4968,3281
11736,-3874,-4838,3492
11737,-4052,-4836,3614
11738,-4244,-4617,3547
11739,-4209,-4305,3234
11740,-3379,-3755,2718
11741,-2491,-3198,2647
11742,-2251,-2777,2899
11743,-2114,-2301,2670
11744,-1998,-1688,2115
11745,-1872,-1196,1799
11746,-1723,-950,1720
11747,-1375,-613,1602
11748,-1379,-444,1605
11749,-1054,-315,1542
11750,-633,-128,1242
11751,-58,44,702
11752,313,167,414
11753,536,500,185
11754,717,1567,-241
11755,591,2456,-384
11756,28,2406,234
11757,-914,1542,1184
11758,-1950,546,1981
11759,-2447,-324,2195
11760,-2460,-1392,1980
11761,-2231,-2542,1623
11762,-2281,-4150,1870
11763,-2247,-6455,3310
11764,-941,-8500,4535
11765,3769,-9280,3109
11766,7620,-9280,1367
11767,5532,-9268,1214
11768,288,-9280,2756
11769,-3803,-8112,4773
11770,-5889,-5435,6023
11771,-3727,-5119,5403
11772,-2671,-4577,3064
11773,-2326,-4418,2497
11774,-1662,-4449,-1383
11775,-1412,-1865,-3335
11776,-664,-1971,1014
11777,1399,-3027,3772
11778,323,-3391,4801
11779,-2125,-3544,3229
11780,-2843,-3311,636
11781,-2141,-3474,513
11782,-1206,-4350,1697
11783,-694,-4734,2264
11784,-1063,-4414,2365
11785,-810,-4306,2373
11786,-45,-4493,2743
11787,402,-4629,3193
11788,354,-4564,3268
11789,68,-4459,3182
11790,-128,-4388,3065
11791,-221,-4334,2771
11792,-355,-4258,2610
11793,-550,-4170,2571
11794,-490,-4090,2475
11795,-752,-3919,2835
11796,-1062,-3695,3521
11797,-961,-3593,3623
11798,-677,-3583,3100
11799,40,-3604,2567
11800,630,-3715,2300
11801,913,-3859,2250
11802,862,-3963,2208
11803,507,-3962,2129
11804,-246,-3997,2309
11805,-933,-4041,2591
11806,-1197,-3979,2519
11807,-1266,-3894,2209
